commit_id,nuc,arexp,ent,ndev,age,asexp,la,ld,target
4057,76.0,85.0,1.89245551509114,5.3,7.6,83.0,655,25,True
4058,2.5,113.666666666667,1.25892137271845,1.5,39.5,2.80259692864963e-45,102,6,False
4059,15.0,9.0,2.0880356748982,4.2,157.2,1.416015625,29,16,False
4060,53.57142857142861,56.0,2.6618566584304504,7.428571428571429,50.8571428571429,0.500000023230647,30,26,False
4061,16.0,2.0,2.0880356748982,4.2,0.0,0.75,16,29,False
4062,85.5,167.0,0.553145318352647,10.0,5.0,119.0,102,7,True
4063,130.5,3.0,2.10745339851794,10.5,9.33333333333333,0.25,390,122,True
4064,17.6666666666667,21.0,0.688385133614693,4.66666666666667,2.6666666666666696,20.0,425,3,True
4065,2.0,66.0,0.0,2.0,4.0,2.0,2,0,False
4066,54.0,349.166666666666,0.0,14.0,17.0,50.0,14,7,True
4067,17.2142857142857,86.0,3.13605308904186,1.5357142857142905,36.8571428571429,84.0,824,158,True
4068,27.2,67.0,1.78825595427796,4.0,31.8,40.0,1008,3,True
4069,42.1666666666667,68.0,1.17488878584693,5.0,82.0,41.0,197,5,True
4070,133.0,69.0,1.69650744318916,10.3333333333333,6.16666666666667,0.388886937803609,156,10,True
4071,2.0,169.0,0.0,2.0,42.0,1.0,3,0,True
4072,12.125,82.0,2.89370440596402,1.3125,41.1875,0.337239583333333,437,27,True
4073,12.2142857142857,87.0,2.9895581642035403,1.42857142857143,40.6428571428571,85.0,180,81,True
4074,25.617021276595697,349.666666666666,4.4844108801955,1.36170212765957,19.3404255319149,0.644861539190136,537,17,True
4075,239.666666666667,29.0,1.07115466320463,20.6666666666667,12.666666666666698,0.0664772465825081,373,153,False
4076,52.8,129.0,1.45158663734961,6.2,25.4,0.928163767879596,288,0,False
4077,27.0,130.0,0.0,9.0,3.0,107.0,4,0,False
4078,14.666666666666698,4.0,1.99917882089401,2.3333333333333304,38.6666666666667,0.875,82,3,True
4079,12.7142857142857,172.0,3.4746514233148504,0.666666666666667,104.190476190476,0.8432006207258379,192,916,True
4080,17.6666666666667,5.0,1.57740628285235,3.3333333333333304,0.0,4.0,8,6,True
4081,0.0,64.0,0.047205971580879,0.0,0.0,2.0,191,0,True
4082,6.3125,75.0,2.87668187522582,1.0625,48.625,0.9998779296893192,2454,144,True
4083,10.5,10.0,0.981940786864098,4.5,13.0,1.0009765625,15,4,False
4084,7.33333333333333,76.0,0.9095372963436192,3.0,23.6666666666667,72.0,289,3,False
4085,2.6666666666666696,112.5,1.52049876286771,1.33333333333333,24.6666666666667,0.997546519478576,480,17,True
4086,18.6666666666667,23.0,2.0341042554543303,3.6666666666666696,46.3333333333333,23.0,985,19,True
4087,59.125,25.0,1.61754399110353,4.625,18.125,1.7123280167579698,502,8,True
4088,12.333333333333302,113.5,1.57839273331114,3.6666666666666696,48.0,123.0,19,26,False
4089,94.0,98.9999999999998,0.468995593589281,19.0,22.0,1.4901168550813402e-08,19,1,True
4090,71.8181818181818,47.5,2.14463013520087,5.63636363636364,217.818181818182,0.0535474618283495,236,32,True
4091,8.3125,622.599999999998,3.34020826680912,1.4375,203.0,1.22487846683679,53,39,True
4092,21.9166666666667,347.0,3.03448153076989,3.0833333333333304,101.0,0.489680614399736,169,73,True
4093,37.8571428571429,173.0,1.4252508654939198,4.57142857142857,5.14285714285714,0.458994299160553,1295,12,True
4094,1.27536231884058,6.0,4.5056360733967695,0.0434782608695652,88.3623188405797,3.0,1672,137,True
4095,29.0,0.0,0.976020648236615,10.0,41.5,0.0,16,28,False
4096,63.1666666666667,83.0,2.03015762386331,6.83333333333333,131.666666666667,0.0646888672669152,89,15,True
4097,114.714285714286,113.5,2.63186252422124,9.14285714285714,14.0,0.2983199836605629,35,5,False
4098,250.333333333333,78.0,0.970745057835616,17.0,13.0,74.0,24,14,True
4099,29.7,64.0,2.7579308807012097,3.3,59.2,0.3333171208699539,175,141,False
4100,15.2,65.0,1.92787631873046,2.0,23.0,0.997334062589292,50,17,True
4101,24.6666666666667,47.0,0.804693494178634,7.33333333333333,29.6666666666667,3.0,189,13,True
4102,28.0,127.0,0.0,9.0,8.0,108.0,9,0,True
4103,49.0,57.0,0.7062740891876009,10.0,28.5,2.0,51,53,True
4104,1.0,66.0,0.756387405818804,0.6,22.2,0.0022168755549537,340,14,True
4105,18.4,30.0,1.8035783125527,4.6,14.2,0.0354102561250329,162,29,True
4106,29.0,67.0,0.823806182140689,5.6,3.4,0.9951171870343392,109,60,True
4107,13.2857142857143,175.0,1.5839137585432,1.28571428571429,177.714285714286,24.0,65,7,True
4108,114.333333333333,63.5,1.1749946599731698,16.0,21.3333333333333,44.0,19,8,False
4109,16.0,24.0,0.0,11.0,45.0,24.0,6,0,False
4110,0.0,0.5,0.9472268055719008,0.0,0.0,0.0,82,11,True
4111,38.75,346.833333333333,1.03020399177685,6.75,3.5,0.0010986328127273,246,9,True
4112,14.0,0.0,2.5455732631115,1.8333333333333304,57.0,0.0,25,2,True
4113,41.884615384615394,79.5,4.00809816125722,2.1923076923076903,211.769230769231,0.499999370193351,259,230,True
4114,3.5,112.5,1.0,2.5,9.0,0.997546519478576,2,0,False
4115,11.7142857142857,68.0,1.1219574115883502,1.7142857142857095,25.71428571428569,0.5003406093434779,203,11,True
4116,15.0,69.0,0.0,5.0,2.0,64.0,5,0,False
4117,14.0,124.5,2.12438240246049,3.0,32.5,0.541506530731567,40,16,True
4118,54.5208333333333,1.0,5.18349685883405,1.6666666666666698,249.333333333333,0.0769230769230769,116,117,True
4119,0.0,158.666666666667,0.0,0.0,0.0,124.0,67,0,False
4120,84.0,70.0,1.49972337627828,5.5,15.0,0.25001065370282,1119,8,True
4121,140.5,26.0,1.9241050812967,11.0,3.3333333333333304,0.313512146507525,431,4,True
4122,42.5,46.5,0.696212260125146,9.0,47.0,0.2797913253510349,96,0,False
4123,18.875,11.0,2.66914545962618,3.75,31.0,1.41845703125,39,16,True
4124,230.0,15.0,1.31342703398647,15.0,3.0,0.964691162109375,80,2,True
4125,251.0,64.0,0.0,45.0,5.0,45.0,27,12,True
4126,7.75,0.0,2.00372732904015,2.0,634.75,0.0,148,11,True
4127,16.0,160.666666666667,0.0,9.0,99.0,66.0,2,0,False
4128,17.0,161.666666666667,0.0,9.0,0.0,67.0,0,2,False
4129,18.0,162.666666666667,0.0,9.0,0.0,68.0,2,0,False
4130,67.25,125.0,1.4726464831884598,11.25,59.5,0.4876654106068301,87,19,True
4131,224.666666666667,81.5,1.5696670098234902,17.3333333333333,3.6666666666666696,78.0,20,6,True
4132,9.5,1.5,0.5340042729285399,4.0,23.5,0.0,72,2,True
4133,109.0,71.0,0.622509882382058,14.666666666666698,45.0,0.111585293665348,265,22,False
4134,110.0,72.0,0.622509882382058,14.666666666666698,0.0,0.111585293665348,22,265,False
4135,15.0,82.5,0.0,7.0,6.0,79.0,1,1,False
4136,11.0,28.0,0.0,8.0,169.0,10.0,2,0,False
4137,45.75,163.166666666667,1.86770090957233,4.5,130.583333333333,0.0004574564819271,68,342,True
4138,192.25,12.0,1.53484121698249,16.25,54.25,0.593505859375,171,82,True
4139,224.0,85.0,0.383129029615897,17.3333333333333,0.333333333333333,86.0,698,0,True
4140,55.57142857142861,58.0,2.6618566584304504,7.571428571428571,19.2857142857143,0.500000023230647,26,30,False
4141,19.0,164.166666666667,0.0,9.0,2.0,70.0,0,2,False
4142,19.9166666666667,46.0,2.59182163409327,2.25,125.916666666667,0.130984413658072,193,38,True
4143,14.5882352941176,115.5,1.6524557791120202,1.94117647058824,5.11764705882353,0.0019531250145839,193,11,True
4144,3.4,75.0,1.31031753529314,0.4,686.0,2.0,65,7,False
4145,18.25,115.0,1.78578377104875,2.3333333333333304,20.1666666666667,0.3489543409279081,389,2871,True
4146,4.4,48.0,1.31031753529314,0.6,2.0,6.0,7,65,False
4147,134.0,64.5,1.0,22.5,8.5,46.0,14,4,False
4148,0.0,117.0,0.0,0.0,0.0,2.0,51,9,True
4149,6.0,16.0,0.7577468891402059,3.3333333333333304,47.6666666666667,13.0,2263,1,True
4150,24.2608695652174,0.0,3.61127457252375,2.08695652173913,51.69565217391301,0.0,2264,0,True
4151,47.290909090909096,47.0,4.5551001696239295,1.3636363636363602,49.6,0.0041242115311112,1272,255,True
4152,191.2,93.9999999999998,1.87474855521668,13.2,100.2,1.49011825673759e-08,35,2,True
4153,108.363636363636,118.0,2.5258025771093497,6.18181818181818,16.818181818181802,0.232536005936261,51,64,False
4154,8.615384615384611,247.333333333336,2.2844940036677004,1.61538461538462,16.8461538461538,0.0063051344072731,827,20,True
4155,47.95,179.0,3.0547629632132995,3.15,76.15,0.24167997935616,303,163,True
4156,260.0,7.0,1.51213715193298,21.0,17.0,0.375,38,3,False
4157,9.64516129032258,49.0,3.95053944428786,1.0,43.8709677419355,0.0205087661743164,9188,152,True
4158,91.6,51.0,2.9539813535786497,3.15,63.25,0.879882743583947,520,36,True
4159,10.5,75.5,1.06475248752976,1.25,69.0,67.0,48,19,True
4160,2.5,76.5,0.988699408288497,1.5,11.5,3.0,11,5,False
4161,4.0,60.0,0.0,3.0,32.0,8.0,359,115,True
4162,13.0,0.0,0.0,8.0,106.0,0.0,1,2,False
4163,147.285714285714,84.5,1.99944485803608,8.428571428571429,118.428571428571,0.999874115005241,86,25,True
4164,62.5,61.0,2.71844963995773,4.64285714285714,7.28571428571429,6.553616804704179e-12,264,19,True
4165,143.5,3.0,0.100530877737835,23.0,3.5,0.0,152,1,True
4166,27.25,80.5,1.97095059445467,4.25,41.0,0.9998710963377552,8,2,True
4167,147.2,177.0,0.9442865881471372,12.6,23.6,3.5407061614725696e-11,117,16,True
4168,161.6,344.333333333333,1.68927059439997,12.6,29.4,0.444512192542748,49,25,True
4169,0.0,0.0,0.0,0.0,0.0,0.0,0,1,False
4170,51.1,178.0,3.22021897860034,3.15,14.6,3.5948520007553595e-11,614,155,True
4171,8.5,33.0,0.791265544347653,2.25,240.75,0.5,559,6,True
4172,120.5,78.5,1.28128900986145,10.5,0.0,0.0078125,1068,116,True
4173,277.0,345.333333333333,0.333422262981405,21.0,10.3333333333333,0.94039695578133,60,18,True
4174,289.66666666666697,346.333333333333,0.149661525800698,22.0,23.3333333333333,1.7216753894751695,218,111,True
4175,52.6666666666667,14.0,2.76417210255184,5.77777777777778,38.1111111111111,0.500107151018541,52,27,True
4176,95.6,591.449999999991,2.40904043089808,6.6,58.5,1.08532363207407,164,277,True
4177,13.0,79.0,1.8638301231908403,2.6666666666666696,25.1666666666667,0.9951171870343392,125,28,True
4178,294.0,348.333333333333,0.0,40.0,1.0,289.0,7,0,False
4179,47.5,120.5,0.970950594454669,12.5,10.0,130.0,2,8,True
4180,7.2,121.5,0.457890118268631,1.2,32.6,7.854617930614125e-90,71,175,False
4181,8.2,122.5,0.457890118268631,1.2,0.0,7.854617930614125e-90,175,71,False
4182,5.0,80.0,0.0,3.0,7.0,5.0,47,0,True
4183,12.0,351.333333333333,3.3791651606718,0.7142857142857142,37.5714285714286,0.4958847709856461,702,128,True
4184,24.1612903225806,48.5,4.36003560790428,1.7741935483871,31.0967741935484,0.0341411276800093,557,172,True
4185,10.0,80.0,0.911342375975842,4.5,41.5,54.0,48,1,True
4186,26.5,81.0,1.3546861262188,3.5,27.0,0.0646888672669152,120,0,True
4187,60.3333333333333,62.5,2.22153089749728,8.5,327.0,47.0,46,17,False
4188,11.3076923076923,352.333333333333,0.6062097904033871,0.6923076923076921,13.4615384615385,6.32533592888021e-37,4504,2859,True
4189,342.0,82.0,0.0690543821256505,26.5,22.5,56.0,100,21,True
4190,156.2,85.0,1.85638012347433,10.8,127.6,89.0,53,13,False
4191,10.2,125.5,0.457890118268631,1.2,0.4,7.854617930614125e-90,71,175,False
4192,2.27586206896552,8.0,3.9102910235709,0.103448275862069,80.6551724137931,4.0,589,172,True
4193,66.76190476190479,53.0,2.79983108558142,1.61904761904762,18.8333333333333,0.4692966857996289,5925,2540,True
4194,33.0,30.0,1.00631684090473,5.0,0.333333333333333,29.0,47,0,False
4195,13.5,8.0,0.3372900666170139,5.0,36.0,5.0,51,13,True
4196,19.5652173913043,125.5,3.51567524701052,1.95652173913043,17.2608695652174,0.2579994716540089,209,302,True
4197,26.6666666666667,126.5,0.8132100068927941,3.3333333333333304,0.666666666666667,0.997546519478576,38,15,True
4198,67.0,176.0,3.22869317838073,3.77777777777778,73.0,0.14087350027879,136,16,True
4199,30.0,62.5,2.91067183934541,2.84615384615385,343.461538461538,0.9999770626548872,333,99,True
4200,5.4,81.0,1.36923595779921,0.8,15.0,4.0,76,9,False
4201,4.0,128.0,0.0,2.0,0.0,133.0,12,9,False
4202,132.6,588.599999999991,1.28375663443956,11.0,5.8,1.17096162543001,109,82,True
4203,65.75,24.5,1.11266180705439,8.25,100.5,0.333333333406548,88,56,True
4204,73.0,83.5,2.11641818353618,9.16666666666667,1.5,0.4999993727745261,157,35,True
4205,24.0,55.0,0.91829583405449,6.5,0.0,41.0,3,0,False
4206,142.0,589.266666666658,0.994890537064284,24.5,0.5,1.25417683026468,54,53,True
4207,44.5161290322581,56.0,2.7624437836947204,1.93548387096774,30.8709677419355,0.518696336936821,1476,128,True
4208,0.25,63.5,1.51518128707551,0.25,22.75,41.0,103,0,False
4209,1.0,87.0,1.0,0.5,8.5,91.0,14,0,False
4210,17.5,10.0,0.811278124459133,3.5,5.0,7.0,21,27,True
4211,16.6666666666667,64.0,1.2405020449038602,7.0,22.6666666666667,0.999999941980063,390,30,True
4212,64.9,11.0,2.4759624157409905,5.0,114.7,0.614783202650906,265,9,True
4213,152.833333333333,43.616666666666696,2.56544837182083,11.0,93.1666666666667,0.0403865600354004,8,5,False
4214,52.9583333333333,86.5,4.016878895852,2.5,30.75,0.4999993727745261,981,73,True
4215,84.3846153846154,12.0,2.55513435020744,5.07692307692308,127.769230769231,0.992919921875,124,25,True
4216,21.5555555555556,88.0,1.8326249368347705,2.88888888888889,63.1111111111111,1.0,720,845,True
4217,11.857142857142902,88.5,3.1418506107799,1.61904761904762,58.57142857142861,86.0,1499,207,True
4218,24.0,358.99999999999915,0.7642045065086199,3.5,5.5,132.0,5,4,True
4219,12.0,13.0,0.0,3.0,2.0,10.0,6,8,True
4220,2.94117647058824,33.0,4.15662379664756,0.5,170.852941176471,0.333340128264659,3514,880,True
4221,36.454545454545496,90.0,2.2415378626309304,3.90909090909091,59.63636363636361,87.0,337,16,False
4222,81.28571428571429,18.0,2.9789972022529603,4.071428571428569,144.357142857143,15.0,254,74,False
4223,12.0,34.0,0.0,8.0,1.0,6.0,0,2,False
4224,37.0,57.0,1.4970151057384802,7.66666666666667,13.333333333333302,0.518696336936821,18,4,True
4225,62.07142857142861,359.99999999999915,3.08194578930693,4.5,15.142857142857098,0.394315959388591,380,280,True
4226,33.5,85.0,1.56987773319234,4.0,11.0,0.0646888672669152,99,53,True
4227,25.5454545454545,35.0,2.02192788199388,3.09090909090909,64.7272727272727,32.0,121,162,True
4228,45.2413793103448,85.5,2.47090644977885,1.89655172413793,84.1724137931034,0.337239583333334,5992,1713,True
4229,3.5,66.5,1.83226289702427,2.25,298.5,0.99997703097173,10,5,False
4230,10.0,1.0,0.0,5.0,414.0,1.0,7,6,True
4231,52.0,67.5,2.45823260923264,5.375,16.25,0.49999996902309,5,65,False
4232,44.0,2.0,0.0,7.0,49.0,0.0,28,7,True
4233,36.0,0.0,0.0,13.0,8.0,0.0,2,2,False
4234,8.543209876543209,39.5416666666667,4.30001922057936,0.592592592592593,56.493827160493794,0.250052606906664,5063,4823,True
4235,5.5,25.5,1.0,2.0,1461.0,32.0,6,2,False
4236,39.75,68.0,1.75791423543035,7.25,18.75,2.3234115492755096e-08,116,48,True
4237,237.0,58.5,0.0,48.0,3.0,45.0,10,0,False
4238,17.6,360.9999999999992,1.97920560103126,1.8,16.4,1.89794629181051e-23,25,13,True
4239,64.3589743589744,89.5,3.4811745744013898,2.05128205128205,46.4102564102564,0.2499999991805379,8845,230,True
4240,118.0,170.5,0.0,31.0,31.0,131.0,2,1,False
4241,43.8571428571429,585.183333333324,2.5627138983159,4.71428571428571,45.1428571428571,0.83330984431946,37,47,True
4242,5.5,128.5,0.970950594454669,0.5,19.0,1.1228406181681,2,3,False
4243,3.1,361.9999999999992,2.6411745966606297,0.4,50.2,0.968745700985409,970,9,True
4244,163.4,70.5,1.973760831344,12.6,40.4,0.6958017349263679,150,23,True
4245,734.0,77.0,0.0,63.0,0.0,8.0,1,1,False
4246,0.0,32.0,0.0,0.0,0.0,1.0,77,0,True
4247,3.4,71.5,1.4214927417562198,2.0,204.4,44.0,321,2,True
4248,119.142857142857,95.5,1.41876105506594,9.14285714285714,6.0,0.5,1031,0,True
4249,283.0,69.0,0.0,47.0,2.0,46.0,7,5,True
4250,15.5,47.6666666666667,0.345117314944953,5.5,25.0,0.305680520844453,150,5,True
4251,77.5,0.0,1.19335447536801,7.5,10.5,0.0,91,0,False
4252,35.56923076923079,17.0,3.3071462442277206,0.953846153846154,29.092307692307703,0.9440060177096108,4780,4145,True
4253,5.75,78.0,2.5070999802854903,0.75,709.5,6.0,51,9,False
4254,90.5,172.5,0.811278124459133,10.0,2.0,133.0,25,3,True
4255,183.0,58.0,1.4854752972273302,17.6666666666667,6.33333333333333,0.8173827435802979,16,4,True
4256,33.8,36.0,1.84412032871998,5.6,45.6,1.03027442082384,29,23,True
4257,32.5384615384615,37.0,2.98366803981923,3.07692307692308,88.3846153846154,1.71232806410626,4667,497,True
4258,6.75,44.5,2.5070999802854903,0.75,0.0,8.0,9,51,False
4259,7.75,79.0,2.5070999802854903,0.75,0.0,7.0,51,9,False
4260,10.4,72.0,0.8917195518008221,3.2,151.4,0.0003052949909942,199,5,True
4261,36.0645161290323,96.0,4.04302394849899,1.96774193548387,15.0,100.0,390,489,True
4262,19.772727272727305,97.0,5.8717351052582085,0.477272727272727,50.6477272727273,101.0,733,699,True
4263,3.0,98.0,1.0,0.5,16.0,102.0,4,0,False
4264,22.8333333333333,99.0,2.85518088014927,2.5,19.75,103.0,252,137,True
4265,25.4347826086957,39.0,3.60086517958507,1.7826086956521698,63.0,1.71232806411081,1732,322,True
4266,7.0,129.5,0.0,1.0,6.0,135.0,3,0,False
4267,50.05,360.9999999999992,3.59769219765922,3.15,10.7,0.489680614399736,624,207,True
4268,52.0,582.749999999991,1.80720751906771,5.16666666666667,1.33333333333333,1084.0,92,0,False
4269,19.3913043478261,79.83333333333309,4.22111195654609,2.0,47.69565217391301,3.93411795794462e-13,76,75,True
4270,50.22222222222221,84.0,2.4057986050331803,5.111111111111111,15.333333333333302,0.337239583333334,160,79,True
4271,33.0,85.0,0.527436923615766,5.5,35.5,37.0,254,165,True
4272,347.666666666667,2.0,0.2169978669547149,23.3333333333333,225.333333333333,0.444444444444444,100,39,True
4273,77.6666666666667,585.749999999991,1.3593707802521595,14.0,81.0,1.06005938288745,22,19,False
4274,6.0,74.0,0.0,5.0,3.0,5.0,27,0,False
4275,64.0,17.0,0.0,20.0,28.0,7.0,2,0,False
4276,16.5,102.5,1.69680830501292,5.5,12.5,107.0,57,37,True
4277,48.0,80.0,1.7573922462021798,5.33333333333333,108.833333333333,12.0,79,28,True
4278,6.5,360.9999999999992,0.435613373487432,3.0,13.5,2.27373682238214e-13,74,4,True
4279,241.0,58.5,0.0,48.0,5.0,47.0,9,4,True
4280,29.0,26.5,0.0,9.0,61.0,33.0,4,7,True
4281,1.5,104.5,1.0,1.0,169.5,4.0,34,0,False
4282,12.0,82.0,0.0,6.0,183.0,0.0,0,245,False
4283,12.0,83.0,2.0,1.5,12.75,8.0,8,8,False
4284,491.0,585.166666666658,0.131584033748507,34.5,0.0,1.25417683026468,131,88,True
4285,20.0,90.0,0.0,8.0,22.0,90.0,1,1,False
4286,58.0,18.0,0.0,16.0,23.0,1.0,1,0,False
4287,2.48275862068966,9.0,4.1002944804531,0.103448275862069,39.8620689655172,5.0,427,70,True
4288,0.0,2.0,0.0,0.0,0.0,0.0,64,0,False
4289,5.95833333333333,130.5,3.9451279297487902,0.916666666666667,143.416666666667,1.28076490559601,326,549,True
4290,1.33333333333333,91.0,0.68884644994435,0.666666666666667,0.666666666666667,91.0,146,2,False
4291,10.0,91.5,1.73514741348833,2.0,46.63636363636361,92.0,736,48,True
4292,90.0,80.33333333333309,2.28009753222215,7.1,67.6,0.2,377,1,True
4293,156.5,92.5,1.8744627861947096,6.0,96.1666666666667,0.499999370193351,10,421,False
4294,14.0,81.33333333333309,0.0,7.0,143.0,4.0,11,0,False
4295,9.14285714285714,107.5,2.16523752741461,1.42857142857143,20.4285714285714,1.0,176,43,True
4296,10.0,0.0,0.0,2.0,222.0,0.0,8,2,True
4297,13.0,355.49999999999915,0.0,6.0,4.0,37.0,39,10,True
4298,24.0,84.5,0.9755259511264972,2.0,22.5,69.0,167,29,True
4299,9.0,19.0,0.0,7.0,10.0,13.0,6,1,False
4300,18.6,108.5,1.83092339192966,3.0,156.6,110.0,292,1,True
4301,396.5,0.0,1.0,32.5,10.0,0.0,11,1,False
4302,10.0,20.0,0.0,8.0,1.0,14.0,1,6,False
4303,22.2,19.0,1.25415321188914,3.0,7.4,0.623188355258447,83,57,True
4304,92.25,356.49999999999915,2.64624990467893,5.58333333333333,22.8333333333333,0.312504768371582,169,11,True
4305,154.0,20.0,1.2718708727534098,13.0,8.0,0.4995603219689871,42,14,True
4306,48.61904761904761,357.49999999999915,3.33412164199687,3.19047619047619,14.952380952381,0.24843985790362,428,150,True
4307,12.7857142857143,358.49999999999915,1.63577581971943,1.0,15.5714285714286,0.199871415791682,1457,185,True
4308,86.0,359.49999999999915,0.0,25.0,1.0,11.0,1,1,False
4309,38.5,58.0,1.0,10.0,162.0,48.0,9,3,True
4310,5.6,361.333333333333,1.98572169483292,0.4,1.0,0.3323577393940319,79,38,False
4311,65.0,58.5,0.0,20.0,10.0,17.0,7,3,True
4312,98.8333333333333,26.5,1.9582440130068304,10.3333333333333,6.83333333333333,1.00000002233719,156,2,True
4313,22.625,362.333333333333,2.06787316463778,3.0,103.25,1.71874570195311,192,30,True
4314,67.4666666666667,363.333333333333,2.1701429872175,4.466666666666669,17.533333333333303,0.489680614399736,971,229,True
4315,11.0,21.0,0.0,8.0,5.0,15.0,10,1,True
4316,62.0,68.5,1.5716243943341202,7.33333333333333,13.5,0.9999770314446708,235,7,True
4317,6.5,363.333333333333,0.999010270880481,1.0,3.0,0.968745700985636,16,11,True
4318,51.0,21.0,0.0,14.0,12.0,18.0,7,0,False
4319,39.5,0.0,0.8631205685666309,12.0,21.0,0.0,7,0,False
4320,24.5,22.0,0.153742180328762,6.0,13.5,18.0,310,5,True
4321,5.4,131.0,1.68917851363852,0.6,17.2,0.499943539275159,35,25,True
4322,4.0,132.0,0.948078243593905,2.0,52.0,138.0,27,3,False
4323,1.6666666666666698,111.0,0.541507560666245,1.0,61.3333333333333,112.0,1539,0,False
4324,2.6666666666666696,112.0,0.541507560666245,1.33333333333333,0.0,113.0,0,1539,False
4325,382.0,95.0,0.264963536096629,32.5,3.5,0.999874114992083,92,19,True
4326,14.304347826087,113.0,0.778407453715553,1.52173913043478,93.8695652173913,114.0,1577,2,True
4327,397.5,114.0,0.954434002924965,32.5,8.5,1.0,7,1,True
4328,229.0,115.0,1.14053502412511,17.6666666666667,2.3333333333333304,116.0,35,0,False
4329,7.5,364.333333333333,1.0,2.0,14.0,303.0,6,0,False
4330,49.0,3.0,0.0,6.0,28.0,0.0,10,0,False
4331,1.5,115.5,1.0,1.0,14.0,5.0,34,0,False
4332,17.0,2.5,0.0,10.0,3.0,1.0,5,11,True
4333,35.25,97.0,1.93862453855948,8.25,289.75,99.0,15,12,True
4334,3.5,366.333333333333,1.0,1.0,57.5,12.0,38,0,False
4335,58.6666666666667,23.0,1.0693857385344498,8.0,98.6666666666667,19.0,23,12,True
4336,58.31578947368421,173.5,2.84639973952623,3.52631578947368,66.8421052631579,0.458841882541748,2457,794,True
4337,12.2,85.5,0.9375291962669948,0.6,15.4666666666667,0.22778085433747,1124,1716,True
4338,19.6666666666667,87.5,1.96231037804391,2.6666666666666696,138.333333333333,0.337239583333333,212,48,True
4339,42.25,69.0,1.75791423543035,7.75,22.0,2.3234115492755096e-08,116,48,True
4340,25.1728395061728,117.5,4.4852507450889805,0.9012345679012348,59.950617283950606,1.0,4212,1851,True
4341,25.6666666666667,0.0,0.0644351417785645,8.0,0.333333333333333,0.0,2228,0,True
4342,2.0,87.5,1.07821171757473,0.666666666666667,54.0,0.9951171870343392,86,28,True
4343,72.5,174.5,1.32531689259789,8.25,10.25,0.4589942991646359,525,5,True
4344,23.3333333333333,94.5833333333333,0.419133442473021,3.6666666666666696,11.0,9.250129818462379e-10,221,3243,True
4345,59.71428571428571,367.333333333333,2.40717936507439,2.60714285714286,40.8214285714286,0.644862507765614,3620,125,True
4346,261.0,369.333333333333,1.81258697512594,17.0,17.5,0.760750302172063,117,77,True
4347,31.75,43.5,3.15248415138277,2.5625,21.4375,0.467677219502553,1355,210,True
4348,146.2,97.5,1.30414617026502,10.6,137.6,1.0018272399902302,500,20,True
4349,94.75,98.5,1.59881679716254,13.5,37.25,0.499999370193351,16,8,True
4350,40.2,33.0,1.3480119073588797,5.1,81.2,0.450919299370464,2548,32,False
4351,21.25,120.0,1.26252978086431,2.75,23.375,121.0,604,96,True
4352,17.75,47.0,1.60931597952929,3.25,18.25,0.0430546615963379,160,29,True
4353,93.0,1.0,1.6688890485962502,13.0,7.5,0.0,39,7,True
4354,7.0,175.0,0.0,4.0,65.0,139.0,2,0,False
4355,6.0,2.0,2.12059292123836,1.6666666666666698,178.833333333333,0.0,161,38,True
4356,0.0,147.166666666667,1.26118701498747,0.0,0.0,71.0,507,0,True
4357,14.0,568.499999999992,0.591672778582327,7.5,454.0,1089.0,6,1,True
4358,255.666666666667,131.833333333333,0.826130327338439,21.6666666666667,10.6666666666667,1.28076490559601,57,33,False
4359,12.0,132.833333333333,0.0,3.0,0.0,9.0,17,5,True
4360,5.0,369.833333333333,0.0,1.0,16.0,14.0,10,5,True
4361,37.0,72.0,0.0,8.0,91.0,50.0,1,0,False
4362,77.1666666666667,367.833333333333,2.0399627277632297,8.5,74.1666666666667,0.4959023332989289,19,8,True
4363,241.5,4.0,0.886803945841639,26.5,20.0,1.0,136,61,True
4364,15.0,73.0,0.0,6.0,8.0,47.0,5,0,True
4365,15.166666666666698,121.0,1.26365925897355,2.8333333333333304,87.5,1.0,465,3,True
4366,151.2,46.5,2.36957198430534,7.5,26.6,0.0050380843722278,208,18,True
4367,66.3333333333333,147.5,1.4986471908231205,13.666666666666698,25.0,4.44089217580648e-16,86,12,False
4368,148.0,1.0,0.0,40.0,38.0,1.0,5,0,False
4369,3.5,133.666666666667,0.0814620269150599,0.5,50.5,0.125294098689523,62,37,False
4370,387.0,368.833333333333,0.2422921890824149,32.5,16.0,0.752929688489992,40,35,True
4371,150.0,1.0,0.677580721859957,24.0,9.0,1.0,110,13,True
4372,8.5,44.5,1.0,2.5,19.0,43.0,0,6,False
4373,26.0,45.5,1.22348246329314,3.2,16.0,44.0,25,544,False
4374,297.0,74.0,0.0,48.0,5.0,14.0,1,0,False
4375,37.0,171.0,0.0,7.0,2.0,32.0,20,5,True
4376,59.0,1.0,0.0,23.0,255.0,0.0,0,10,False
4377,191.0,34.0,0.0,41.0,5.0,6.0,4,0,False
4378,217.833333333333,5.0,1.05933719767689,12.0,12.5,0.559670781893004,155,121,True
4379,30.0,74.5,0.0,14.0,202.0,49.0,18,10,False
4380,117.444444444444,148.333333333333,2.7529640960062403,7.55555555555556,89.3333333333333,1.6550932630679e-08,61,14,False
4381,38.0,76.0,1.52192809488736,8.0,59.3333333333333,10.0,6,4,True
