,commit_id
1420,3e4176fdd653f002ce878d99ba5c05389c8b6cb4
1421,530bc59de2732ba71e82c0110c59e9f6162531c6
1422,4c48942f9d9e1428e21f934746cb7ce22b3df746
1423,1ed6da7cc8eb2231f73509c907c2e67af2f249d2
1424,4a2aa4bb6700c02b573c3ae71a40bdb8df5ab3a7
1425,498cf73f54c202417ce0e12d8ef7f552da850f7d
1426,505adefcecc6e7282b73f934aa8c7a59adcb675e
1427,f9b56d680bab86fad276d01c8421d3679a788f2b
1428,4019b21d602c0912d9dc0286f10701e7e724f750
1429,7fe1c2b3d3a78ea3ffb9e269563653626861fbd2
1430,447c64fffb72fdb82e2f3c670e891ae1d00a8ec8
1431,7c97b239a5261cf030984f71427287196e657d95
1432,c32860b22427ca32a9e83e4f741b85062bb22140
1433,65b5ccf6413369aa4f21c72abcdf31ca72a79b00
1434,4ee5182f35d612daa223f890b9eaad08655b761b
1435,5d69a79948bce0fab4705c7d7d0f3b02f2548c0d
1436,67803384d9b7959661bb2a32129b03a374507c8a
1437,e7905fc7c3398490e02cddb3bcf30590b2f6d7b7
1438,a1352f8c5a96c8e861c17c8105557428a47f4334
1439,dc54c0e24b3f7ca27990b1d576b8b8fd6d740ca1
1440,976a3b0cc858d4a13cf8b34b325aefc8d706be9e
1441,f324de45b88a08357061c55ff69610d7b9ceb116
1442,a42c4edfa79dfe66424fbfc356d126a3a689a3c1
1443,83b058a0d13955ade43440963f480c7fe3d94c6a
1444,d030caf9561e306556f5e0ab323bb382e967138d
1445,a68a8b6b6cc47d488ada99e4bfe87cc7467621bb
1446,2693e9be7412ec03173c8942e9ccfcc24cfbbce1
1447,234b54c2c46fb7e7e60b3cedd5be642925f1da19
1448,36b00300f5a9117abb4e8570c1714b3023a0ab01
1449,6d18d882b850a8d757c32bb124b1e42e60587c69
1450,27b56b1458d0af0a397e9f47ecd008c10c088c6d
1451,38e9958d6e5d2224fbb9a54d04b1505ad561e8a3
1452,50cd85538580c9c9833ad957d64d39953c124374
1453,015e224b3d3c8e7bc412686ff22d5e99324b1019
1454,bce8125dcf5a87ed29bbe795cd7591d45bdf3d9a
1455,004ef6b04bbc0ce0ebfc1cad42656559b043bcb2
1456,55aa7de62adf6a99e6d6268c832b61de6b37d416
1457,7303f41dc171e3a8f57c40abc467582602d1cde4
1458,13caded15e21bff450f6f042e86f856046e0f40a
1459,ee352be9c88663b95b1096b7a294e61857857380
1460,b79e11bb511e259c8187d865761c3b448391603f
1461,256708dbbb7204e4025f2ca74eceea1170236255
1462,a050eb56f759954498a0a58993d754cebde144d5
1463,f3c4240e6cd4237b1160328fb037708de138a05b
1464,1667c16be1747ae2ffaab410a5903ad284209456
1465,1715e6eac03e26f745b3a6f97a8b61b335207e9d
1466,1d8ed875db6ec624cdb8bc15ec677729a42fc13a
1467,66039b1312be6356a3cb12efa8e562d2264498d1
1468,e26d0d760466c3da6189637a7de69eb5509e7b51
1469,4a027a0af10bc10bb223856100fdc19c6186a405
1470,5df535e8a349771942050f1e3fd58851f413fa3a
1471,7c5d0c459f1d4a8796e3b5af925f40fd4f8a69fa
1472,f26fbb9adcd66a31740da5c99f14a108bbc24304
1473,604b93cfdee7a8c5c879ef2217d50be88e39ac89
1474,2a4ba75e1338eaa97da87077330b43d7448a18bc
1475,8a7d7e7955889125b1196caeded6fa57d93a0b46
1476,a1b01f48e9ef06291f3e052a37bde887b891e708
1477,e5d6c9a79a4ca9b82502b8e7f503d86ddaddb7fb
1478,cf092aeecc473b70d81c00b604e29de8c9f6d84b
1479,925d6a2ef363ee540e65f7ec3b699dce05aa591c
1480,c5ba0da99301c9ffc1216e23541cbe7d2cc9a102
1481,989088f697a221bc2b7b1d0d0ae6e9d03b2bf8ac
1482,6a383d8bc4555665fad502bb9b6e6c97657d996a
1483,b1aa1912f08765d9914e3d036deee6b71ea009dd
1484,f1c112c63d8223e62cf9e2f31cc42321f1e6dada
1485,c28c556e9295b9d499f7b1b0ec65bbb4d1ad4b67
1486,724032bd06ae6928595ad3d5d21ead7f9e834d34
1487,0bb8e66184931e2f7830cb713d9260cc0f3383a9
1488,ec9e8110e3967c3ef38ed475a0cb40fc951a2aef
1489,bf8a4c2ce7291e2f92fca297e970f668b4b85066
1490,d93569948657a1fd58dad9fd2541b75b2b330a4a
1491,a6fad27372f9a931540c2e4345e428b643535d46
1492,9e0e6e43a787092ff908cb17da37ab5dea03978b
1493,394aa7426117d0d04666c1c2a63d5f98229b7894
1494,2afac715666347a30ac54cef1485db369288b478
1495,ae31ee63dc3bdb9068543791bea44a12a97aa928
1496,02a8ef859539349151e9d1dd0c69ac83a24ee7a2
1497,0560193706bf7c7dbe39d8baa65129d765ca9868
1498,27bb3ccaceae52c730b2c02d72c63a84060966f1
1499,0f364cd53a7a56e4ddea1db44fd044860ba2c0b4
1500,f0a29a693548efe539cba04807e21862c8dfc1bf
1501,9ee00c4b6661a590afcd5fb390bd0abaa3dcce1b
1502,f2fbfaaccc99f889ae0796005a46d6c62c8e5be9
1503,2307314432c871cf045787b44295d8dc4943e77d
1504,549a5cec1ee82eb86e5b8bcb3886bf2d2dde2b39
1505,514936af6f04e00ad908d3835040db5b0d5698c2
1506,9eb32eaad5fa3863d60b84ef095fa041e83b7b47
1507,adbf31ab1d27cda0b62d611e6141d830736a8e2e
1508,5d5a2ce4bba4b42b3652d0126d1d2dab979a3e07
1509,28f1fc2f55269f43f0b2bb769b78f80b8cc9cf51
1510,cb7cf7c5a78ef2d0beadac023fb0b2250a313160
1511,fc0d0021cc74bf957b3ebf7e5d98e40f718fe1c4
1512,2e5d4af83f6b9f87fc84c0ff10462a5414ff8cb4
1513,8662a022c42b7a6245e8ec54c544fccd8b79b6f8
1514,e4c8e3e758cbc0b5826885644da69bb7fc3c35ef
1515,d9369de8f2c6435843fb7577d313bb24e3b09cba
1516,1815e01188e1f1f7c71acc9fb6466dbae8e47c9e
1517,9313e18fbbd974a17bfd132fe8b9ea594b26a97a
1518,53d4267c59177cd826e1b0645168b1e9330bdbcd
1519,9f8c3167eb2fcab158147eb4fefdabc933b8a3a1
1520,63642d6051015d84aa8c084380bcab174a5f3303
1521,ac542c9a835d3a2dd46f37712c6b5438f56747c0
1522,77ebd32016d13c64ee5a3c7db63ca71bf4b79aad
1523,0c0d8363e5787e97cce5e0b9b86486d737a6890c
1524,40183e31567795d4d0f2b836294bc5d5fac2a56b
1525,37efc79eb82e0f290d0d2a17f24001f2cbc922cc
1526,989fe0497ec72ea3470a30a9ef47389b48ee5421
1527,5e277e5579f4a989ecef6473fbc3619178b33a35
1528,4223ef61060673e95077abfe6aca27bc0f71fffa
1529,6a99da87abff26a749cee4e765d125bec8b6c424
1530,cc43e77bbbfad71883011186de55603c936cbcd1
1531,4e35a2bfb7f3b0437a27bb58b8cb39339f750064
1532,fb3a9485a8f830336e2cd07d959cf6aa0a5356a5
1533,b599b395f3d421b3fdb1d25b294778478c2467cf
1534,98713570867619de7de8e885a82d5fb0bfdb3b4e
1535,832b096f4fcfde9e90d796470eb0ce2a26283e81
1536,93e03414f72c24854abaa6925149196580cfc691
1537,432c82d3bf6bbe679df1c2ac7cc11683e8f9c611
1538,e5de679d62f734eb1cdfc91c863107b64cd630b6
1539,01eddce01f94887d5f15d32d8050e8a526599fcc
1540,ac9c3ed0b43ee848e6e555a01c55ea2eee78540a
1541,0e0fd4fe8d8b3701b38dfdcd875fb4f4f98d23c2
1542,cae42215b7597cc39afc682cb0399782cf42fe23
1543,462342210fd5d6f571d26b8af838fe77d5c5ca48
1544,93fd5707fab218abb2c9d13b034608f0a606bfc7
1545,1f523d9d72ad3008664146e1d2a5b40861b06072
1546,b510737e761e21e63e6ed15e5111358d7515fdd2
1547,d9e804b88952160630eb305ff05978b66cbbf49f
1548,ed51b2cdf5bdac210a6904bead1a2ca6e8411406
1549,6be908a8296456adee254b405605acff55fd47a5
1550,fc6e92260c3ff3b5ef72ac05e7a518a8cb2e7090
1551,885abbfcd40aab57acec278d976956f07be15090
1552,c6fd3d488e8dba904f6abb2324a89466fc354387
1553,8577632b3a7dd3dd5ce9cf2562627983bbabba20
1554,6655a4d75f8d839c9f87e68fbda77ed0637825d2
1555,f467c9c2438a8b182083879927ff171a6a2c6f2f
1556,9d2efd83a6a8e5576886dd146eebdb072f4c8d47
1557,515ce21c74743171df6cb069b4754f68fe7f2233
1558,af983267be7a2d0f81527f5a348af377f30caee4
1559,f448e49fbe8c3c609f9beffa2f421fc0b875aa3d
1560,564311f5cdedd63fa03052368c321db5ce15dc4f
1561,6f641fef6a88036ab4dacb59ab21bc8b21ef9bcf
1562,32e97b1d9db46cab526d1882eaf9633934ed21bd
1563,42771eb37d6abd0a34220d30773e559680bdf9b0
1564,55dd97097f51e9e9a687c35afa0cfd38d60a6b45
1565,2b5a59406622affa1e333e073546f075f59b4ac9
1566,b328fc729b79fee6a9d210cf25890068d92943ee
1567,7afcb3a64c53831f05f99037dfa07aba1d396c48
1568,0ecb72f59da6491edc96b99b147b4983be794acf
1569,5ca9ed5ede4f03cdef54cdbce70be3fdf052157d
1570,abbd53da4ad98c3a95118c9770a9d247e54b0eef
1571,8fb5b3701307f7ce597083f41b3c812680f7195d
1572,9679c44d2b521b5c627e7bde375c0883f5857e0c
1573,fa1702fece04c5fc50149fc9b05d77a459b7180b
1574,f69900cd1e6b17196e88321062e865d6585c6423
1575,a5ea6d10a8152df8f1dcb3d7c3fe3635325d82e4
1576,c3921d489f4da80aad6f387158c33ec2e4bca52d
1577,caca1fdc90b6ef877385b044b2a3230f8e6e9874
1578,adeced299785bbeab53241e0013a1f22cdeae76f
1579,9947cd40c617d4e12690b81a2d28624355580e34
1580,e9154b7960fd9fe9bf05811e4e9972698eeec355
1581,ba237c5d21abb8b63c5edf53517654a214157582
1582,05ea580091a230a7843e0a7312e7980fc54f302e
1583,4e1c8ffd0d44ab7d1c0ca9ac9d70a98b46f35181
1584,f65f3a878fc23c658ba2e62f9a1863a7b3d2bd4f
1585,16ad358d64a138fc4b455379745ae1550a93d57b
1586,70a506b9839605304a0a67b70e711a1139b47cbe
1587,95b46a12e5a74da2699b3472c639cc82b28cea96
1588,193c77968251a06b2393d1d286425a4f4ec97d10
1589,6281fbcb6ad3c1f7172af0ba590fa1e2605093de
1590,a30ecc67556e46e423a16e725bd712eb72ab338b
1591,c1b30a12b1a01ca0d1e39783884e8180f79ed8b1
1592,5be47a2f269ad5356a19c353c1e53e20bf9c140c
1593,133108cdacf7ee1cc4569e797f2cdf9ec60f7fdd
1594,0f86e6884070ec9c867c9354ae331aceeb90b1e8
1595,ff9f928c16ddf95311f1c1badc64212b4975e623
1596,c9ec292135f26d1d70a40809026a420e4092f1c3
1597,7f19df29ac60ec9aef1dbd14704a2dd045b1cfbf
1598,8c5d7e0408a62aa5f414e8b707050bf8e313a57e
1599,c470ff70d3e829c8b12f6eb6cc812c4162071a1f
1600,8bf20bb58637a59aa816e9d9668741a15fe9b55d
1601,a64ab91238aa8fc499397374c3589127425fb229
1602,fffb9c5b5cac1a669f22dd99860774d6c0fdb94b
1603,98094954a27849b027831a7401e965c6a949790c
1604,f24a62d4acfc48e23dd4bbb854668a727e9445a8
1605,2b6630b518c7edb74b2fc225c2bcd39ef5e4aa26
1606,14171fa8b43e445afd7731463e0b548422602712
1607,f8dfbb067caa797c19494e12da6b4c6786980f73
1608,f33e9a346e22e29bb66e0ea0f3442903d136ca67
1609,08e8facdc9fce3a9195f5f646b49f55ffa043c73
1610,3683d475edb7dbb4990ba6da7861552a602537bd
1611,d166485be15d95192ec1b2818f815fa58726ec54
1612,837f31dd1850b179918f83338b4b4487486b2c58
1613,e24916a68f8259046be677e7f8c1f365960e0dc3
1614,cb2f024f87aa1d4848eb059b15fefd7eca028a73
1615,73e2cbbd8f56f70bd5ef4594adc3770fa5a402ce
1616,adec6d6e47e18882ba012ae4f1fa8793c18bd0e1
1617,0cacbcf30e0a90ab9fad7bc310e5477cf959f1fd
1618,718d6f2475d377fd220da9898d25f7c8191f98cd
1619,9df3872fbd1526bf6aecab1fcfdc52a33ab9630e
1620,ba5fd3c8a40836dd91389e566253affb0677776f
1621,7c69de42df78bbb4a651b293038d4e957e528970
1622,0c035c46b47cd4734d0529486e776c6c18d6643d
1623,b3aa655a70d92fedfebd32cf469a87b45766fc59
1624,8264492deefa594567573fecd19fba3068bf3d6f
1625,594a0e1a07f57cd99faa0020b727c4af87be8fad
1626,0eddddb82be563bee9e4b65030e27efd5148ff4b
1627,150967994a69b2e26f5f68efb2a54a8522ae641d
1628,642a09168c38e961a2936e5a2fe72f5cd83ae7a6
1629,aa014b27099103549fac7bbbeed5ef9544b01e84
1630,22612be46dd68255642ca50a1f78fa1790eb4759
1631,b4fa87cc51f0a7d640dc6ae2cc8f89f006aae652
1632,0b3989fd72acc6e989c495c63cb8ca6aa5850811
1633,d2b2fbdf94cf48094081650ebc18ee860e67d8d5
1634,74bdafe386ae6080d6f5ead852f9026061a65be4
1635,a4c292173618e22b3f99ab8615c6b585c7688a40
1636,49db5a63c043b50c10c2dfd0648f8d74ee917b6a
1637,cc4157d8773dc7f8b4fd771211bb24cc645e1341
1638,3face7fce2489715c040c9756ec05406aaa657d4
1639,d98ec33364d4ddb6ee53e0cd6001857207ba2089
1640,f0b1b46486ca67a5d44b68ee076af0d6e986764a
1641,4580d9f16aabc44f3d97931c6bfa29de1e40bf2d
1642,16190e9bfd2db13a886b4122127fbe4f96ed8f65
1643,a5924025126a6ab77fd9fb74cf66a180931ffecf
1644,53ca52f855e903907378188d29224b3f9cefa6cb
1645,70e13f032e6f594d021787583e1982225eea9388
1646,22356d55ef232871f144be750087f71c5ed1e9a9
1647,de4f4f530a92473edb3665c94ac386d5c53cc893
1648,c903d5767e7432db04ac93c4db8712ff08d9b93b
1649,443091b844d4119637d252a5303568e22d4f1d48
1650,9a71bfb9d64dae5d0296d162a01a62d8c13324da
1651,642a97783d29bb1d43ee20e8564db7b9432dade2
1652,a8c17e36c3239f33925b061d99a5d1d1074bbc67
1653,fab8b7e676bcaf4faf84d563ab48e3ebee61b4ab
1654,f0282cb3de9b60d6eea12803103f8ca4d7f45734
1655,6810617179222ae659343efb02ef7e6cefb15662
1656,1354371d4f4dd208458c776e1f27715ec5f77f47
1657,347b37e31945b54fb96fc7dacc2b2deed40e8e5e
1658,3afe2ed8e39da3605274baddc7245be569b4aed7
1659,410e00cbcb7dd664dcd1f451eca57e5882985186
1660,6732593bbad3d1e07f1ec7c2d00a2e1eabf382f2
1661,d3e264e773c4652f34b40c7c3b494c0f7fbabffc
1662,418a91b5d4e3a0579b91d286f61c2b63c5b4a9b6
1663,954be11bf2d3dc9fa11a69830d2ef5ff580ff533
1664,7a74ec62d291bf344b308115bd115a6788074a93
1665,51935ee2e6dc473415b6708b60c9d47410876997
1666,b2ed7d80dea092e4258d04c191d42682a4db950f
1667,daa8082d6718d39584ed6d25863af48acec2cea6
1668,24b3844fe4163dbf7c6fcdffdf3531d052ec8e08
1669,919409bb2331fbd60cd3d425fe7d9384d66967fa
1670,053d831992e5351deb174f11f0ecd0ebe7c4ba5a
1671,7947c94140dbcfa1ce78bd35d400bb309470fc81
1672,57320981bb98086a0b9f836a29df248b1c0378c3
1673,8250738ae41f6f0a87dc1e21e7623c5d69cae148
1674,e38e3a66ab099996ecb156ec9105869f3d9b9228
1675,8119683a234543aa7b523a571b8a68a5002c5b56
1676,ba8fb6ec7094e1e31da25b39f9e6d872ed9b9fdd
1677,07647c2a4cc56fd47a6092c72131aa15b34bf819
1678,8c47a3e52f3d6871a708b1d2c8b5a7e30a2a5b99
1679,0875ddeb2381c68afb0e4d5a15b25baf4cde29a2
1680,2f6240ac944f2a55ece50a179b79f4e2ee63a621
1681,284b46b7ce8520792a337b721762721817628b3f
1682,82f124ae30116b2b7d45878aaeb9699b6bdf1c30
1683,be02dbe287f94064fd15b40df1d455342cb512c6
1684,980b725bb09ee42469534bf50d01118ce650880a
1685,5d2bf6328e1c5b054017419cf4de562dc8a3ec7a
1686,ee0c2cee214b3d46f83562467bb1e4f5165f172c
1687,d11f6f26b773343246c217f498de3c02916bec6c
1688,c83ecf4c55a2dbbb89c71080c601417adb8b699c
1689,487b95454233e981a65c184c7f3b86adf34058ef
1690,7fc7136ffd28245629f00870fc7f7cbe1fe1c6ce
1691,42af41d5fc991c392b75396352903b4d919da5d3
1692,a932520135d42c7d9731064d96c21ab2fc5de696
1693,061885e9f1675221f31ce47cfb0e59eb5748b9c7
1694,08a4cda34e7535ead76d2a65826ff9e09b8bdd4f
1695,495c78db6f0d0d3fe111ea49f8041b5b3e32a8a4
1696,e09d6d796f5a0b840519021d7f6435c65f88a60a
1697,aa4879129770798f0e2cee385ab848b64dbe9498
1698,c19213ab4139aa1f56f89982448184a5c82f98a4
1699,ac79d4904797aad99b9481b4e34789402b259664
1700,70d882861e1bf3eb503c84a31834e8b628de2df9
1701,b083ed66b9988a15b01b7359370e4bf82e28059f
1702,afe00effe2d79e89e159972cf1f5f7ffeb0c6e97
1703,09fe51f3eb7e3ddee54cfb210d8a22327d1b0773
1704,fc5f6b0e46ff81302b3e445fed0cdf454c942792
1705,924466ad627d96fd1851722fdbb02dd6cd71eafa
1706,b9f11796944056a5b3c7440033d587d19290b3c3
1707,609c81ec8b190f4812e7008b30fc509ee1656d68
1708,e75048d3e5344187c3980a2a72793fa9ada3196a
1709,518e9d3eee1b1d2c8c76d68e043edd3cf49139fa
1710,e876c921b0cbf01e4d2aef26db56834da1d70c80
1711,d12ceacd7aff623ae8c9063f89655b1f54af8123
1712,59ae73482d17f1bd19a27afd4c8624747b10274e
1713,13a7544418a139d3b2f3891da796cfa33065cbec
1714,79a2f892caef38f28c3ad837ad28b63dcbb58b87
1715,8a78d76466bacd8a2a3487cc84890d29c9bc4a3d
1716,6d1685fa45da775f9f971121ec53d6135a4561b2
1717,9e0e29ac5c354079a4306641bc3a44ff6c4ac041
1718,b3771ba22acad7870e38ff7f58820c5b50946787
1719,ad84eb5e76cb8db7c27355a2f121c0642a692980
1720,3e64e5b9c03f13f58e6a049ff1fed039c6a15d69
1721,e4de328daba2d337929b26dad8e3993b97e9715b
1722,a4a65abcd3e5a01e0910afb10a214f4bb47577a3
1723,3c14feb442219f58e0008a6242a24f1a492ca337
1724,634f9af8c0454f46a2510c12c3a155c6fca876e9
1725,4f25f1fb7118825384f89ed9d00c08a54870e3aa
1726,7c4e6724699bb6fc65112b5513848c733a03019e
1727,bf2c46a0b8266562bf4697dc8e3e9443059f9abb
1728,f9f0b5c6755c7481699e67d27fb53e03d1493d12
1729,ea4078e72a737268cc45776a10d8c3a566be9b4a
1730,d31762a0c2ec1fc8e2a0fce4b38d9e5be0fd9dae
1731,3afcbebf39e557448e9bebbf5e3fa0148af1cdd7
1732,a289865266618d9736fe49d11edfbc2b146f5148
1733,c968267bf1362a91eca8bb22566da76d6c9aeb26
1734,1dd85a328f437643a5c135f242c644f47c3767e4
1735,89cf515aecd1ce3a5265a5df94357b3b55694522
1736,fd5acd73e648a2aab4b970ddf04ad4cace6bad9a
1737,d76965e38f6a66ab37c14014a2efea7816ab73cb
1738,5d1bfa0665ce0850ee76cee152e397c23ac329a7
1739,d57fe1b053546966e6a867d84ee24dd256bb071a
1740,aa7358e8cc0305dd9051fe0d281913247a39264d
1741,cb484666f2474747538585ed3b986aed5b02830d
1742,958cdca9bece8b65ceb204e1c7a14cf44729bb66
1743,b8651d4e82d45463d2c71798bd5852f8a605b440
1744,164ef9462e9d18a36f7be856243a1cacf9a300bf
1745,f123d2f18c55b1cf2edb452aeb87e6ad0743c292
1746,79ad9026a667469a2013ce82961c0c90f3bb0877
1747,acd3858ea69e676a7840d998240deb32aee62dc0
1748,283a19481d1ce4a77f5f465e7b96288db22a8ff1
1749,c121f4eb82da654acbdd133a556cfe1f9197a46a
1750,398d2ab244a40e7f975faa1ed60c0e0b14cf4674
1751,466d89306ea23d1f17be0914416944618ceb9f86
1752,b74e7e407c0b065adf68bc45042063def922aa10
1753,e24d82e0eb66b62b5d74f2c60b1eb5db9f378673
1754,607dea234f30a0c40d5a48f518a51372e02fa0a0
1755,4bbbfaf39c79fc5dfa7fbc22842717b0fad13503
1756,88823c6016ea2e306340938994d9e122abf3c6c0
1757,f1f719211e5f28fe5163e65dba899b1da796a8e0
1758,96132e2dbb69a0c6c11cb183bb05cefef4e30557
1759,86b4d9d58fc990939b654382adde7d86a4f4c24c
1760,057c5307e0f055b37794453d16f6f43b8c56528c
1761,f712ce69fc2cb6a164b1ea8e491c9d68e6661933
1762,0a8205cb45667fd7d001f21e4e0412220b1abec1
1763,cb21bca400359e6b7e61555578b7539f27d9d2ff
1764,49b5206a82d0a47e01f4c5f7098119440061a1bb
1765,c1457be99555063b774db61f526fd0c059721c69
1766,d568f73fc6ece3d29989413174eee0195d3d0a4a
1767,dff1a3799c1c25b1b0009be6835f2c9c78cb5900
1768,5ba9cade7b066cc26842aeaac5662a57c502ffcb
1769,8fb5e63aa88019216e95fdbe0b6874c723b64bb4
1770,2a0abe55f0b13ef0e9d136551e29a8fae137c3b7
1771,b793eaade4fcb0705ab80c2a806331fab8c29f9f
1772,7bd8ada8e21cd9717eea6916a5a55274a49fdeda
1773,87879d51521d5574cbbf37dd97c83b7e4fc00dae
1774,ca641b3e2e48c14ff308181c775775408f5f35f7
1775,d76805f0fd2d65e9fb5582e4e0d30c1bd3fccd89
1776,1bc620d1af50d24b4d5f12147e425bb7cb7f19bf
1777,089d1b154fff1536fe7953ffe157a203b4a24455
1778,6a03d3b42cde89c921777d100c9107407f206de4
1779,ed3bd79633ae227ad995dafc3d9f384a5534d4e9
1780,04f284400a33acae2eff1a615d48236dd313b531
1781,87bf5c36504d5f5353d98994d5c31d033bea00b8
1782,578205cadd0bf64d671c6c162229c4975081a9d6
1783,741cb761c5239297029a446518c332f6c4ed08f6
1784,adb3a950ee2d5843673cdf14d5471ded5c0419b2
1785,905f8135078127e08633400277c5829b10971d42
1786,f393b2f7dd477c3a43e70631f7036a211bf5d740
1787,21f88a595b5785d8b9b9a17a3fb667b1712f3b61
1788,a947fe8da8646058335ff76b9a744462a3337a63
1789,148b5be74b7addde6d5a0c0f8f6011f3f27647ba
1790,4c602e6130e869abbd111d5d4efe1c2046935c6c
1791,0b417b8331e44c64011ea0b48ac66d5fa8005e0f
1792,4b7148a5b66d2207c4c6ef1d2729ce32ec6f8bcf
1793,509dd95ebbf03681ea680a84b8436814ba3e7541
1794,86b1150e18d3fe0a0e3019e034e2a6f0204f7a17
1795,eae5ae3b047b776fa144064b45cf7a6a62e285c6
1796,83c39969745dc7076e3756439f6842e7431a8c55
1797,e9bbfde10f1d73e500063817ada7a9ad474bca3f
1798,cb6d69cbee42d26006c62abb6ae6cea50b346fb9
1799,32e1da570a8aa2ac87d9b5ab1cda1e3cdb867874
1800,e8a3bc74254a8e4e4aaca41395177fa4a98b480c
1801,c9d3debfe44fb09fa1740c645883717e669f0117
1802,7cdc433d119bc734d0ad2ea01ff2c21b11944fe6
1803,63715efa02861b25b3be84c2970342aebec7a439
1804,d28c5348197256db09b59d1ebbfe7db9d3934f47
1805,d71cb54672e63d2f0f4b999668336642a9a63a1d
1806,872df553fc03557d87dc43f4762641da9f874c2e
1807,8abbf33b5978b93354ae35c5e21c474816c9cc76
1808,ecb71cf4719e6d22d6738f8df2fd9e16dad33295
1809,8259fda6953be6c87829af80eb85b1c63e86b65c
1810,545d40d83c73445d0417b1bf3b6e979501888ae7
1811,14d3ead19d250f2f3117af473ff6244c663ef8ca
1812,d2f37944b6043ff443adbdf547d5bd335affbc1a
1813,80eb2c28f6b8bef603b5281f94cb32f5dadbeb7d
1814,abc09597db86091c5273348e74be07b63c31a189
1815,23ed45a21df3717332cbd2e284e9867ef5c2cc51
1816,c3e7d6252c41d48e74379810595c978efada9efb
1817,b21e933592a4893d1341a251a96b546e1b0ce3a1
1818,8dc4d0e7872bad4cf7e5ebaf28229acc5667ae2d
1819,068ab9cefae301f3187ea885d645c425955e77d2
1820,808dc0a96b3a8e6a6dbecb0473382b39a366d7a2
1821,4e90af34c6c2eff8e164a7d3fafb1ae8b744784c
1822,7fadf0a11ddb2451adc66e1b179b84b050ad3f4f
1823,9368743b8fd2b42a41b44860ea0f3588bb273cc8
1824,55c77ebf01ea8662b98f73f6f6c17d05163a85b8
1825,dfd545485ab0399e0c129ff2d68fbb3113f3e8c9
1826,a2e87feb8b1db8200ca3a34aa72b0802e8f61096
1827,ec668180d797c4d08ea899de61c344438621ced7
1828,2c305dc64c033ffcfd6e45548752f0702f373032
1829,4fb5520901d9908d2ca16b6f56242b778f6d2f05
1830,bfbc32d9bc9e63c5e02840aeed4de157654dc5e8
1831,4712a3641619e86b8e6d901355088f6ae06e9f37
1832,9b476bc5f4a2fdbd62ad84e50e65331c21b321d0
1833,c4822648ef1bb0cd6825d8dbe465c8a5a26a76bc
1834,4444a31edbcf0298f3299b5708c0eb1f5121f131
1835,ab1fb3fdde95be535b97eb1c8c21ef32896f891a
1836,7283711c0d99d484b10dd7c460f7df01a319fc2b
1837,9f954ac614cd5dd7efbcabe34799207128f16e63
1838,ac35ef6242d6893223af946f3c9438b8b4294389
1839,ab156fded1548b6cf06aff56bb5193c37a8f7e51
1840,a94c8da5083381d9ca4224b1489e1dc205bf55bb
1841,046b0087bd76637bbfd813ccef31693fa358ff2d
1842,3ef6b0fce05a6ecdf7a703ff48680b16594b7bc4
1843,975b680bcd74661eeecf21052f6185cd637bbeda
1844,88443b4a3718a848188db9f5152c1077b15f1159
1845,da332f2241f1781aca64d1007c0c209b50ec5ff0
1846,f982f61fbef07970114f3c59ddb212f3e223cd46
1847,c441528b93a05da58ad1a8599c4de35e2c14ff16
1848,40392266aa6c1b4c5314fd89337fecee768441a2
1849,d413117769efea0d5212ce29445049918209fd03
1850,684184973e27f1f072bb194acf55706860db237f
1851,53eb8df344c376ed651db83a084f962083df8a6d
1852,4616c0aaff5766b6305baeed521efdfaae0094e8
1853,9295444d48eb057900ef09f1176e34b37331f60b
1854,d086e83fecbf211695868f6aebe6a80b68ff1c50
1855,6ea5474e4c073bec6cfa99bbb73ee547588b11ef
1856,f8113c053b1266916ae3ce73385d4ed336ab2730
1857,b16afbb77bc1a497096815e64ed9e97df1edf92d
1858,fcdde2c604b7b9488862b3a2dba3b47be7a3d239
1859,8e4799b017c6a3c65eaf47f60ab136654c9741de
1860,b6d1450012734a841fdf85400636593092cf7e2b
1861,404bdef08db8c88f1b7a921737279feabfd0cb1f
1862,e4f233ed33ffa5076becbd5458520eb2945263ca
1863,3991d81f6c645bdf36c58e3d56b829ff92dbff3a
1864,73a9fcaa4db3f758dd8a16eff5651555ded1b8b7
1865,6e7149b77a10ac6aa4da2edd549f468015170236
1866,86de2dfd27f96dd3fea0635ad110c63bc639c721
1867,66a9416e384fa3d3388de65885d895335e707286
1868,c238af29bf50cade5aa10c1bb2678ad01cfbbf47
1869,625e0d882944f74568464037c3a8aafb585079f2
1870,f3ab1e5b9e429a930bb3f9fd5a26dd12730c5110
1871,eb61410a002e95a623425cc89348216a8da56ffe
1872,69d8d2ea11c5e08884ab4c7b8079af5fd21247be
1873,aca52b6d2c1381646f211978735be59c0a7de1fd
1874,13f679013aaa93198d30df8dada4aba5614790ea
1875,3dffd5df2f7d4a8a3e512be5af908328c9d5e92e
1876,2e53fa08af6aba8200f4c7846a8e8e568b56560d
1877,9a9310d074ead70ebf3e93d29d880e094b9080f6
1878,dec68c9350dba6da9f38247db08f93dc0a798ebd
1879,2c44e77e2f2056ee88b4b9cc8bac1f769748830a
1880,6a7eebe891d50ac0bf4d17bb870031718705fa37
1881,1221a348156c71c8aae4db61157a01c1862be789
1882,78076f9b2a40362e7c7194fb13dbee66d7342dfc
